2.082120638014126168e+00 1.586574973358619189e+00 1.463877596968527595e+00 1.405624306751041441e+00 1.369303956782835563e+00 1.343337816079693825e+00 1.323163968492935938e+00 1.306629017061854192e+00 1.292607754513200646e+00 1.280444632844797370e+00 1.269722245600390043e+00 1.260139843861380005e+00 1.251381782507648532e+00 1.243390372213955875e+00 1.236065610733995790e+00 1.229291614770535057e+00 1.223219559592974015e+00 1.217942166824397487e+00 1.213201148017554631e+00 1.208656761302636218e+00 1.204490601396489780e+00 1.200621696319126519e+00 1.197043829297240070e+00 1.193871074587239622e+00 1.190733647807037610e+00 1.188223686473330654e+00 1.185068402566668899e+00 1.182348878564310368e+00 1.180608576509608820e+00 1.178869566272661817e+00
4.047999999999999687e+01 5.299000000000000199e+01 5.613000000000000256e+01 5.757000000000000028e+01 5.843999999999999773e+01 5.907000000000000028e+01 5.956000000000000227e+01 5.996000000000000085e+01 6.029999999999999716e+01 6.060000000000000142e+01 6.085999999999999943e+01 6.109000000000000341e+01 6.131000000000000227e+01 6.150999999999999801e+01 6.167999999999999972e+01 6.184000000000000341e+01 6.200000000000000000e+01 6.213000000000000256e+01 6.224000000000000199e+01 6.235000000000000142e+01 6.246000000000000085e+01 6.256000000000000227e+01 6.264000000000000057e+01 6.271999999999999886e+01 6.278999999999999915e+01 6.285999999999999943e+01 6.292000000000000171e+01 6.300000000000000000e+01 6.303999999999999915e+01 6.307999999999999829e+01
1.742913872213925019e+00 1.580969754387350434e+00 1.522218273387235588e+00 1.493433604520909785e+00 1.477409524356617654e+00 1.467692655675551849e+00 1.461295673145967200e+00 1.456653146182789627e+00 1.454791515574735294e+00 1.454231078203986671e+00 1.454665518367991517e+00 1.456780943029067243e+00 1.460084731158088456e+00 1.464419928158030793e+00 1.470066739250631471e+00 1.474445567411534874e+00 1.478665407966165413e+00 1.483472029742072706e+00 1.487358914543600585e+00 1.492802002850700749e+00 1.495675075755400041e+00 1.499265904146082296e+00 1.502496216717888800e+00 1.506808992273667380e+00 1.512543738870059773e+00 1.515667621388155473e+00 1.519240350162281761e+00 1.526279337265912694e+00 1.530390059527228841e+00 1.536862815408146066e+00
4.832999999999999829e+01 5.265999999999999659e+01 5.438000000000000256e+01 5.514000000000000057e+01 5.561999999999999744e+01 5.600000000000000000e+01 5.621000000000000085e+01 5.639000000000000057e+01 5.642999999999999972e+01 5.635999999999999943e+01 5.639000000000000057e+01 5.650999999999999801e+01 5.650000000000000000e+01 5.642999999999999972e+01 5.639000000000000057e+01 5.634000000000000341e+01 5.634000000000000341e+01 5.628999999999999915e+01 5.629999999999999716e+01 5.617000000000000171e+01 5.611999999999999744e+01 5.606000000000000227e+01 5.607999999999999829e+01 5.603000000000000114e+01 5.603000000000000114e+01 5.603999999999999915e+01 5.586999999999999744e+01 5.579999999999999716e+01 5.560999999999999943e+01 5.559000000000000341e+01
