1.967851887496896657e+00 1.570967468478495332e+00 1.494805669927632863e+00 1.458602157823143397e+00 1.436231327343058695e+00 1.421324921029899935e+00 1.410979424574638097e+00 1.403778157820848360e+00 1.398076713666465132e+00 1.394587449265527912e+00 1.391935825526759096e+00 1.389901194193268408e+00 1.389117812448574574e+00 1.388988283819841074e+00 1.388812354875523125e+00 1.388677559753870083e+00 1.389300895559993476e+00 1.391126490140086380e+00 1.391921707945306341e+00 1.393816346256516514e+00 1.395431045473561005e+00 1.397724535531418288e+00 1.399922993696460338e+00 1.401841062311829145e+00 1.405635754237564816e+00 1.408230375009466684e+00 1.413388605593561831e+00 1.416844333818955137e+00 1.419360504862247963e+00 1.423938612515820878e+00
4.384000000000000341e+01 5.370000000000000284e+01 5.553000000000000114e+01 5.636999999999999744e+01 5.689000000000000057e+01 5.721999999999999886e+01 5.743999999999999773e+01 5.760000000000000142e+01 5.772999999999999687e+01 5.778999999999999915e+01 5.782999999999999829e+01 5.786999999999999744e+01 5.786999999999999744e+01 5.788000000000000256e+01 5.789000000000000057e+01 5.785000000000000142e+01 5.785999999999999943e+01 5.781000000000000227e+01 5.778000000000000114e+01 5.771999999999999886e+01 5.768999999999999773e+01 5.761999999999999744e+01 5.757000000000000028e+01 5.753000000000000114e+01 5.742000000000000171e+01 5.734000000000000341e+01 5.721999999999999886e+01 5.714000000000000057e+01 5.703000000000000114e+01 5.690999999999999659e+01
1.705077788409064876e+00 1.613731693941003797e+00 1.583175486396340759e+00 1.568897657955394376e+00 1.568076968473546273e+00 1.566285916496725328e+00 1.560713020773494497e+00 1.563314992119283930e+00 1.564930787927964140e+00 1.562652267007267115e+00 1.561438389946433025e+00 1.560780269398408970e+00 1.561529020421645209e+00 1.560825926836798994e+00 1.561438953175263933e+00 1.563451392229865844e+00 1.560764503479004306e+00 1.569666521408978221e+00 1.567705870235667653e+00 1.563481539557961097e+00 1.563880788017721901e+00 1.568350940031163931e+00 1.567661408817066615e+00 1.567030421986299382e+00 1.569704553940717284e+00 1.571561072854434915e+00 1.577820492912740846e+00 1.576651050343232052e+00 1.578527286753934611e+00 1.581968264860265094e+00
4.945000000000000284e+01 5.179999999999999716e+01 5.268999999999999773e+01 5.318999999999999773e+01 5.322999999999999687e+01 5.325000000000000000e+01 5.332999999999999829e+01 5.347999999999999687e+01 5.346000000000000085e+01 5.350999999999999801e+01 5.360999999999999943e+01 5.367999999999999972e+01 5.364999999999999858e+01 5.377000000000000313e+01 5.384000000000000341e+01 5.371000000000000085e+01 5.375999999999999801e+01 5.359000000000000341e+01 5.350000000000000000e+01 5.361999999999999744e+01 5.385000000000000142e+01 5.361999999999999744e+01 5.360999999999999943e+01 5.363000000000000256e+01 5.372999999999999687e+01 5.352000000000000313e+01 5.343999999999999773e+01 5.354999999999999716e+01 5.331000000000000227e+01 5.327000000000000313e+01
