1.925556183397904020e+00 1.560073764182889899e+00 1.488385722410026091e+00 1.453779772538845494e+00 1.432432814281145994e+00 1.418529861239857581e+00 1.408843518555477292e+00 1.401665860964495414e+00 1.396471933145229771e+00 1.393380628254569320e+00 1.390670471144902942e+00 1.389679420110612407e+00 1.389237128427309509e+00 1.388864262248910020e+00 1.389144623091769892e+00 1.389977043495979503e+00 1.390277245486489122e+00 1.391206830404615014e+00 1.393263767021362343e+00 1.395020605206757747e+00 1.396578341431843118e+00 1.398999105605163384e+00 1.401979508296225418e+00 1.404693118182680944e+00 1.406981006655939836e+00 1.411576500264487555e+00 1.415962989582482345e+00 1.419442561186084362e+00 1.424597920552287400e+00 1.430679094049148947e+00
4.484000000000000341e+01 5.396999999999999886e+01 5.568999999999999773e+01 5.650999999999999801e+01 5.700000000000000000e+01 5.729999999999999716e+01 5.752000000000000313e+01 5.767000000000000171e+01 5.777000000000000313e+01 5.782999999999999829e+01 5.788000000000000256e+01 5.789999999999999858e+01 5.790999999999999659e+01 5.789000000000000057e+01 5.789000000000000057e+01 5.785999999999999943e+01 5.785999999999999943e+01 5.782000000000000028e+01 5.775999999999999801e+01 5.774000000000000199e+01 5.767999999999999972e+01 5.760999999999999943e+01 5.756000000000000227e+01 5.746999999999999886e+01 5.739999999999999858e+01 5.728000000000000114e+01 5.717000000000000171e+01 5.707999999999999829e+01 5.695000000000000284e+01 5.678999999999999915e+01
1.689733577055089642e+00 1.605457543765797412e+00 1.580550552816951893e+00 1.571960998983943814e+00 1.568619611403521574e+00 1.568029731301699758e+00 1.566949880263384998e+00 1.565451144050149290e+00 1.563687847361845185e+00 1.564615503198960145e+00 1.564710621553308423e+00 1.571795167361988321e+00 1.567036841897403665e+00 1.570872813954073077e+00 1.564003170237821649e+00 1.563395349839154402e+00 1.565932013567756576e+00 1.561772265714757468e+00 1.567382834939395897e+00 1.566244625764734888e+00 1.571344113069422344e+00 1.570441964093375997e+00 1.571322981890509451e+00 1.574648240033317714e+00 1.577572066363166048e+00 1.578037030837114996e+00 1.584191259496352089e+00 1.583583874421961024e+00 1.582580214107737859e+00 1.587394920797908782e+00
5.003000000000000114e+01 5.231000000000000227e+01 5.286999999999999744e+01 5.313000000000000256e+01 5.324000000000000199e+01 5.339000000000000057e+01 5.349000000000000199e+01 5.353999999999999915e+01 5.368999999999999773e+01 5.367999999999999972e+01 5.350000000000000000e+01 5.364000000000000057e+01 5.359000000000000341e+01 5.371999999999999886e+01 5.349000000000000199e+01 5.379999999999999716e+01 5.361999999999999744e+01 5.390999999999999659e+01 5.365999999999999659e+01 5.375000000000000000e+01 5.370000000000000284e+01 5.364000000000000057e+01 5.375000000000000000e+01 5.349000000000000199e+01 5.339999999999999858e+01 5.360000000000000142e+01 5.329999999999999716e+01 5.327000000000000313e+01 5.345000000000000284e+01 5.317999999999999972e+01
