2.079131801627897236e+00 1.555652280619027605e+00 1.441886766527241015e+00 1.390702272772257553e+00 1.358855302585358027e+00 1.335916877501432509e+00 1.317959869953002405e+00 1.303146293223524266e+00 1.290562525546568473e+00 1.279694622551349692e+00 1.270167335358629579e+00 1.261783013017889754e+00 1.254506801248128189e+00 1.248280396078883525e+00 1.243088165505679799e+00 1.239142654023588586e+00 1.236134448341947856e+00 1.233322686107516386e+00 1.230948788273033445e+00 1.228907377723421845e+00 1.227056548995745011e+00 1.225627807415966553e+00 1.223838171668428121e+00 1.222724912425207089e+00 1.221573807332349215e+00 1.220522781714996396e+00 1.219689866586036064e+00 1.219075058225713937e+00 1.218113936251375318e+00 1.217597472189439811e+00
4.065999999999999659e+01 5.382000000000000028e+01 5.671000000000000085e+01 5.796999999999999886e+01 5.874000000000000199e+01 5.929999999999999716e+01 5.972999999999999687e+01 6.009000000000000341e+01 6.039999999999999858e+01 6.065999999999999659e+01 6.089000000000000057e+01 6.110000000000000142e+01 6.128999999999999915e+01 6.145000000000000284e+01 6.157999999999999829e+01 6.165999999999999659e+01 6.172999999999999687e+01 6.182000000000000028e+01 6.188000000000000256e+01 6.192999999999999972e+01 6.196999999999999886e+01 6.200000000000000000e+01 6.204999999999999716e+01 6.204999999999999716e+01 6.210000000000000142e+01 6.210999999999999943e+01 6.213000000000000256e+01 6.214000000000000057e+01 6.217000000000000171e+01 6.217999999999999972e+01
1.721293729894301405e+00 1.572006203146541825e+00 1.521135639863855582e+00 1.498397508509018872e+00 1.485425383623908413e+00 1.477862293019013951e+00 1.473433936623966600e+00 1.471427715525908120e+00 1.471954237994026027e+00 1.474491433536305074e+00 1.478456416410558472e+00 1.483191743738510926e+00 1.488279279821059342e+00 1.494049628762637472e+00 1.499431017707376190e+00 1.504283707562615202e+00 1.507217470056870567e+00 1.506819987577550535e+00 1.506757511812097050e+00 1.511725221521714069e+00 1.512469195197610139e+00 1.511765145694508705e+00 1.513210516536937167e+00 1.516455123003791483e+00 1.516523029102998521e+00 1.510855353860294015e+00 1.513178881476907378e+00 1.513482441621668562e+00 1.514629655725815871e+00 1.514065138872932037e+00
4.917000000000000171e+01 5.325000000000000000e+01 5.467000000000000171e+01 5.525999999999999801e+01 5.567000000000000171e+01 5.584000000000000341e+01 5.592999999999999972e+01 5.604999999999999716e+01 5.613000000000000256e+01 5.614000000000000057e+01 5.613000000000000256e+01 5.607000000000000028e+01 5.600999999999999801e+01 5.586999999999999744e+01 5.585000000000000142e+01 5.574000000000000199e+01 5.578999999999999915e+01 5.570000000000000284e+01 5.568999999999999773e+01 5.560000000000000142e+01 5.567999999999999972e+01 5.564999999999999858e+01 5.571000000000000085e+01 5.574000000000000199e+01 5.568999999999999773e+01 5.571000000000000085e+01 5.572999999999999687e+01 5.570000000000000284e+01 5.571999999999999886e+01 5.567000000000000171e+01
